order_id,order_date,product,quantity,price,revenue,region,channel
6566,2024-05-24,Prod_7,3,57.65,172.95,South,Online
6567,2024-05-24,Prod_9,1,33.35,33.35,South,Online
6568,2024-05-24,Prod_5,1,14.62,14.62,West,Online
6569,2024-05-24,Prod_14,1,78.43,78.43,West,Store
6570,2024-05-24,Prod_13,2,19.41,38.82,South,Online
6571,2024-05-24,Prod_11,3,94.86,284.58,South,Store
6572,2024-05-24,Prod_14,4,74.43,297.72,East,Online
6573,2024-05-24,Prod_6,1,29.37,29.37,West,Store
6574,2024-05-24,Prod_14,1,50.06,50.06,North,Online
6575,2024-05-24,Prod_5,2,19.19,38.38,North,Online
6576,2024-05-24,Prod_14,3,36.31,108.93,East,Online
6577,2024-05-24,Prod_5,1,48.75,48.75,East,Online
6578,2024-05-24,Prod_13,2,49.78,99.56,East,Store
6579,2024-05-24,Prod_4,1,63.52,63.52,East,Online
6580,2024-05-24,Prod_1,3,33.22,99.66,West,Online
6581,2024-05-24,Prod_13,4,75.23,300.92,North,Store
6582,2024-05-24,Prod_3,4,62.68,250.72,North,Online
6583,2024-05-24,Prod_13,3,68.25,204.75,East,Online
6584,2024-05-24,Prod_8,1,84.28,84.28,East,Online
6585,2024-05-24,Prod_12,2,49.11,98.22,West,Store
6586,2024-05-24,Prod_8,1,32.96,32.96,East,Store
6587,2024-05-24,Prod_13,4,8.79,35.16,North,Store
6588,2024-05-24,Prod_3,1,26.53,26.53,South,Store
6589,2024-05-24,Prod_7,4,77.41,309.64,West,Store
6590,2024-05-24,Prod_13,2,44.63,89.26,West,Store
6591,2024-05-24,Prod_13,2,45.95,91.9,North,Online
6592,2024-05-24,Prod_11,4,16.48,65.92,South,Online
6593,2024-05-24,Prod_2,4,72.75,291.0,West,Online
6594,2024-05-24,Prod_14,4,37.58,150.32,West,Online
6595,2024-05-24,Prod_4,4,34.44,137.76,South,Online
6596,2024-05-24,Prod_11,1,24.19,24.19,West,Online
6597,2024-05-24,Prod_8,4,12.41,49.64,West,Store
6598,2024-05-24,Prod_4,3,62.29,186.87,West,Online
6599,2024-05-24,Prod_10,1,83.68,83.68,North,Online
6600,2024-05-24,Prod_12,2,16.57,33.14,North,Online
6601,2024-05-24,Prod_9,2,78.89,157.78,South,Store
6602,2024-05-24,Prod_3,3,47.19,141.57,South,Store
6603,2024-05-25,Prod_7,2,67.01,134.02,West,Store
6604,2024-05-25,Prod_12,1,19.59,19.59,East,Store
6605,2024-05-25,Prod_5,4,73.91,295.64,North,Store
6606,2024-05-25,Prod_8,3,104.88,314.64,West,Online
6607,2024-05-25,Prod_13,3,63.51,190.53,South,Online
6608,2024-05-25,Prod_13,1,13.34,13.34,East,Online
6609,2024-05-25,Prod_9,4,58.39,233.56,West,Store
6610,2024-05-25,Prod_13,4,45.79,183.16,West,Online
6611,2024-05-25,Prod_11,4,58.51,234.04,North,Store
6612,2024-05-25,Prod_5,2,33.09,66.18,South,Online
6613,2024-05-25,Prod_15,4,71.1,284.4,North,Store
6614,2024-05-25,Prod_13,3,73.64,220.92,East,Online
6615,2024-05-25,Prod_10,1,80.03,80.03,West,Store
6616,2024-05-25,Prod_12,1,84.49,84.49,South,Store
6617,2024-05-25,Prod_2,2,84.11,168.22,West,Online
6618,2024-05-25,Prod_3,4,65.47,261.88,North,Online
6619,2024-05-25,Prod_15,3,37.01,111.03,North,Store
6620,2024-05-25,Prod_11,3,84.05,252.15,East,Online
6621,2024-05-25,Prod_11,4,15.05,60.2,South,Store
6622,2024-05-25,Prod_8,4,48.4,193.6,West,Store
6623,2024-05-25,Prod_7,2,46.77,93.54,North,Store
6624,2024-05-25,Prod_13,1,45.76,45.76,North,Store
6625,2024-05-25,Prod_2,2,57.48,114.96,South,Online
6626,2024-05-25,Prod_9,2,86.0,172.0,East,Online
6627,2024-05-25,Prod_7,4,6.39,25.56,West,Online
6628,2024-05-25,Prod_7,4,96.02,384.08,West,Online
6629,2024-05-25,Prod_7,3,84.74,254.22,South,Online
6630,2024-05-25,Prod_3,2,15.67,31.34,South,Online
6631,2024-05-25,Prod_5,3,45.09,135.27,North,Online
6632,2024-05-25,Prod_3,4,60.85,243.4,East,Store
6633,2024-05-25,Prod_4,3,52.24,156.72,East,Online
6634,2024-05-25,Prod_15,3,29.53,88.59,West,Online
6635,2024-05-25,Prod_10,1,67.77,67.77,North,Online
6636,2024-05-25,Prod_13,4,77.95,311.8,East,Online
6637,2024-05-25,Prod_10,2,8.07,16.14,East,Online
6638,2024-05-25,Prod_6,1,19.02,19.02,North,Online
6639,2024-05-25,Prod_14,1,49.65,49.65,South,Online
6640,2024-05-25,Prod_6,1,55.74,55.74,West,Online
6641,2024-05-26,Prod_5,1,30.21,30.21,South,Online
6642,2024-05-26,Prod_9,1,89.73,89.73,West,Online
6643,2024-05-26,Prod_6,2,96.9,193.8,South,Store
6644,2024-05-26,Prod_7,4,31.1,124.4,North,Online
6645,2024-05-26,Prod_12,4,37.15,148.6,East,Online
6646,2024-05-26,Prod_13,3,76.33,228.99,North,Online
6647,2024-05-26,Prod_13,2,81.35,162.7,East,Online
6648,2024-05-26,Prod_8,2,52.32,104.64,North,Store
6649,2024-05-26,Prod_13,3,81.8,245.4,South,Online
6650,2024-05-26,Prod_8,2,49.91,99.82,North,Store
6651,2024-05-26,Prod_5,4,36.66,146.64,South,Online
6652,2024-05-26,Prod_5,2,72.87,145.74,East,Online
6653,2024-05-26,Prod_9,3,25.33,75.99,South,Store
6654,2024-05-26,Prod_8,2,100.11,200.22,North,Store
6655,2024-05-26,Prod_7,1,70.75,70.75,East,Online
6656,2024-05-26,Prod_11,1,59.47,59.47,South,Online
6657,2024-05-26,Prod_12,2,94.55,189.1,South,Online
6658,2024-05-26,Prod_3,1,68.06,68.06,East,Store
6659,2024-05-26,Prod_3,3,34.18,102.54,North,Online
6660,2024-05-26,Prod_9,1,104.54,104.54,North,Online
6661,2024-05-26,Prod_10,3,61.58,184.74,East,Online
6662,2024-05-26,Prod_11,3,57.86,173.58,South,Store
6663,2024-05-26,Prod_5,2,55.13,110.26,West,Online
6664,2024-05-26,Prod_3,3,96.91,290.73,North,Store
6665,2024-05-26,Prod_4,4,93.95,375.8,North,Online
6666,2024-05-26,Prod_2,2,66.04,132.08,North,Online
6667,2024-05-26,Prod_15,2,36.09,72.18,South,Online
6668,2024-05-26,Prod_1,1,79.59,79.59,West,Online
6669,2024-05-26,Prod_14,2,63.78,127.56,South,Online
6670,2024-05-26,Prod_7,2,70.65,141.3,South,Online
6671,2024-05-26,Prod_13,2,58.47,116.94,South,Store
6672,2024-05-26,Prod_4,3,52.11,156.33,East,Store
6673,2024-05-26,Prod_8,2,58.02,116.04,South,Store
6674,2024-05-26,Prod_13,4,97.97,391.88,South,Store
6675,2024-05-26,Prod_13,4,13.31,53.24,North,Online
6676,2024-05-26,Prod_5,4,43.45,173.8,East,Store
6677,2024-05-26,Prod_8,1,75.01,75.01,North,Online
6678,2024-05-26,Prod_3,1,10.56,10.56,South,Store
6679,2024-05-26,Prod_15,2,46.21,92.42,East,Store
6680,2024-05-26,Prod_6,3,90.2,270.6,North,Online
6681,2024-05-26,Prod_8,3,14.5,43.5,West,Store
6682,2024-05-26,Prod_4,1,51.23,51.23,North,Store
6683,2024-05-26,Prod_4,4,100.39,401.56,North,Online
6684,2024-05-26,Prod_6,2,90.04,180.08,North,Online
6685,2024-05-26,Prod_14,1,73.71,73.71,East,Store
6686,2024-05-26,Prod_14,3,59.13,177.39,North,Online
6687,2024-05-26,Prod_14,3,56.75,170.25,South,Store
6688,2024-05-26,Prod_11,1,103.47,103.47,South,Store
6689,2024-05-26,Prod_7,3,13.37,40.11,South,Online
6690,2024-05-26,Prod_9,1,81.78,81.78,North,Online
6691,2024-05-26,Prod_12,2,35.04,70.08,West,Online
6692,2024-05-26,Prod_15,1,60.4,60.4,North,Store
6693,2024-05-26,Prod_1,1,72.25,72.25,East,Store
6694,2024-05-26,Prod_11,4,75.64,302.56,West,Online
6695,2024-05-26,Prod_12,3,52.35,157.05,South,Online
6696,2024-05-26,Prod_6,3,42.57,127.71,North,Store
6697,2024-05-26,Prod_7,1,38.07,38.07,West,Store
6698,2024-05-26,Prod_12,3,10.79,32.37,South,Online
6699,2024-05-27,Prod_5,3,68.31,204.93,East,Store
6700,2024-05-27,Prod_4,4,65.39,261.56,West,Store
6701,2024-05-27,Prod_1,2,84.3,168.6,North,Online
6702,2024-05-27,Prod_7,4,46.73,186.92,South,Store
6703,2024-05-27,Prod_15,2,32.51,65.02,North,Online
6704,2024-05-27,Prod_11,1,18.16,18.16,West,Online
6705,2024-05-27,Prod_7,3,15.94,47.82,South,Store
6706,2024-05-27,Prod_10,2,39.06,78.12,South,Online
6707,2024-05-27,Prod_4,1,60.09,60.09,North,Online
6708,2024-05-27,Prod_14,1,86.24,86.24,South,Online
6709,2024-05-27,Prod_14,3,47.66,142.98,North,Online
6710,2024-05-27,Prod_1,3,41.06,123.18,North,Store
6711,2024-05-27,Prod_5,3,14.3,42.9,West,Online
6712,2024-05-27,Prod_14,1,26.46,26.46,West,Online
6713,2024-05-27,Prod_2,4,72.09,288.36,South,Online
6714,2024-05-27,Prod_8,1,78.51,78.51,South,Online
6715,2024-05-27,Prod_12,1,81.71,81.71,East,Online
6716,2024-05-27,Prod_10,2,39.02,78.04,South,Online
6717,2024-05-27,Prod_14,3,14.27,42.81,North,Online
6718,2024-05-27,Prod_11,1,66.17,66.17,East,Online
6719,2024-05-27,Prod_5,2,62.79,125.58,East,Store
6720,2024-05-27,Prod_12,4,86.23,344.92,West,Store
6721,2024-05-27,Prod_2,3,67.54,202.62,East,Online
6722,2024-05-27,Prod_10,2,93.7,187.4,South,Online
6723,2024-05-27,Prod_6,2,21.27,42.54,South,Online
6724,2024-05-27,Prod_9,3,58.59,175.77,North,Online
6725,2024-05-27,Prod_5,1,46.46,46.46,East,Online
6726,2024-05-27,Prod_5,4,67.9,271.6,North,Online
6727,2024-05-27,Prod_10,1,9.1,9.1,West,Store
6728,2024-05-27,Prod_5,4,67.11,268.44,West,Store
6729,2024-05-27,Prod_1,1,25.0,25.0,South,Online
6730,2024-05-27,Prod_15,3,35.32,105.96,West,Online
6731,2024-05-27,Prod_10,4,44.37,177.48,North,Store
6732,2024-05-27,Prod_8,2,79.85,159.7,West,Online
6733,2024-05-27,Prod_5,2,19.29,38.58,North,Store
6734,2024-05-27,Prod_10,4,41.65,166.6,East,Store
6735,2024-05-27,Prod_11,1,13.34,13.34,West,Store
6736,2024-05-27,Prod_14,1,56.52,56.52,North,Store
6737,2024-05-27,Prod_1,3,33.28,99.84,West,Online
6738,2024-05-27,Prod_5,3,68.78,206.34,South,Online
6739,2024-05-27,Prod_15,1,80.86,80.86,East,Online
6740,2024-05-27,Prod_3,4,84.98,339.92,North,Online
6741,2024-05-27,Prod_3,3,17.73,53.19,West,Store
6742,2024-05-27,Prod_10,1,49.13,49.13,North,Online
6743,2024-05-27,Prod_11,1,91.02,91.02,East,Store
6744,2024-05-27,Prod_5,1,44.61,44.61,West,Online
6745,2024-05-27,Prod_13,2,98.67,197.34,West,Store
6746,2024-05-27,Prod_7,2,61.66,123.32,South,Online
6747,2024-05-27,Prod_8,1,91.0,91.0,South,Online
6748,2024-05-27,Prod_7,4,79.48,317.92,North,Store
6749,2024-05-27,Prod_1,2,31.71,63.42,North,Store
6750,2024-05-27,Prod_15,4,99.46,397.84,South,Online
6751,2024-05-27,Prod_12,1,101.54,101.54,West,Store
6752,2024-05-27,Prod_7,2,25.93,51.86,East,Online
6753,2024-05-28,Prod_6,1,12.95,12.95,South,Store
6754,2024-05-28,Prod_2,3,83.25,249.75,North,Store
6755,2024-05-28,Prod_11,3,17.64,52.92,South,Online
6756,2024-05-28,Prod_7,4,85.83,343.32,North,Store
6757,2024-05-28,Prod_13,4,19.65,78.6,East,Store
6758,2024-05-28,Prod_6,2,20.18,40.36,South,Online
6759,2024-05-28,Prod_12,2,15.7,31.4,North,Online
6760,2024-05-28,Prod_2,1,77.3,77.3,South,Online
6761,2024-05-28,Prod_6,2,89.17,178.34,North,Online
6762,2024-05-28,Prod_15,4,101.12,404.48,South,Online
6763,2024-05-28,Prod_3,1,75.61,75.61,North,Online
6764,2024-05-28,Prod_11,4,37.43,149.72,North,Store
6765,2024-05-28,Prod_7,4,71.8,287.2,East,Online
6766,2024-05-28,Prod_12,2,76.45,152.9,North,Online
6767,2024-05-28,Prod_6,3,75.61,226.83,East,Online
6768,2024-05-28,Prod_2,4,89.62,358.48,North,Online
6769,2024-05-28,Prod_8,1,73.49,73.49,South,Online
6770,2024-05-28,Prod_12,3,46.75,140.25,West,Store
6771,2024-05-28,Prod_15,2,11.61,23.22,South,Online
6772,2024-05-28,Prod_13,1,30.63,30.63,South,Online
6773,2024-05-28,Prod_5,1,36.53,36.53,North,Online
6774,2024-05-28,Prod_10,2,7.02,14.04,East,Online
6775,2024-05-28,Prod_11,4,84.34,337.36,South,Store
6776,2024-05-28,Prod_9,1,14.84,14.84,South,Store
6777,2024-05-28,Prod_14,2,68.6,137.2,North,Online
6778,2024-05-28,Prod_13,2,71.34,142.68,North,Online
6779,2024-05-28,Prod_13,3,59.74,179.22,West,Online
6780,2024-05-28,Prod_12,4,35.62,142.48,South,Online
6781,2024-05-28,Prod_6,2,35.65,71.3,North,Store
6782,2024-05-28,Prod_2,4,54.59,218.36,East,Online
6783,2024-05-28,Prod_4,3,93.48,280.44,East,Online
6784,2024-05-28,Prod_8,1,100.99,100.99,West,Online
6785,2024-05-28,Prod_13,1,55.03,55.03,South,Online
6786,2024-05-28,Prod_10,2,35.55,71.1,West,Store
6787,2024-05-28,Prod_13,3,16.66,49.98,West,Online
6788,2024-05-28,Prod_5,2,11.72,23.44,North,Online
6789,2024-05-28,Prod_12,4,95.33,381.32,North,Online
6790,2024-05-28,Prod_5,3,98.47,295.41,South,Store
6791,2024-05-28,Prod_11,2,90.29,180.58,East,Store
6792,2024-05-28,Prod_1,2,96.43,192.86,South,Store
6793,2024-05-28,Prod_10,2,32.52,65.04,West,Store
6794,2024-05-28,Prod_11,1,46.45,46.45,West,Online
6795,2024-05-28,Prod_13,4,7.27,29.08,East,Online
6796,2024-05-28,Prod_15,4,44.55,178.2,West,Store
6797,2024-05-28,Prod_11,3,88.95,266.85,East,Online
6798,2024-05-28,Prod_6,3,25.98,77.94,North,Online
6799,2024-05-28,Prod_6,2,48.18,96.36,West,Online
6800,2024-05-28,Prod_9,3,88.08,264.24,West,Online
6801,2024-05-28,Prod_13,1,86.97,86.97,East,Store
6802,2024-05-28,Prod_3,1,60.67,60.67,South,Store
6803,2024-05-29,Prod_7,4,22.5,90.0,North,Online
6804,2024-05-29,Prod_1,1,29.82,29.82,North,Online
6805,2024-05-29,Prod_7,3,81.34,244.02,South,Online
6806,2024-05-29,Prod_6,4,43.16,172.64,North,Online
6807,2024-05-29,Prod_5,4,43.4,173.6,West,Online
6808,2024-05-29,Prod_9,1,26.93,26.93,West,Online
6809,2024-05-29,Prod_4,3,104.93,314.79,South,Online
6810,2024-05-29,Prod_4,3,32.75,98.25,East,Store
6811,2024-05-29,Prod_8,2,40.86,81.72,East,Online
6812,2024-05-29,Prod_3,2,55.89,111.78,North,Online
6813,2024-05-29,Prod_3,3,46.12,138.36,South,Store
6814,2024-05-29,Prod_3,1,22.65,22.65,West,Online
6815,2024-05-29,Prod_13,4,68.84,275.36,South,Online
6816,2024-05-29,Prod_5,2,86.47,172.94,North,Store
6817,2024-05-29,Prod_9,4,79.07,316.28,North,Store
6818,2024-05-29,Prod_5,3,9.24,27.72,West,Online
6819,2024-05-29,Prod_7,4,12.72,50.88,North,Store
6820,2024-05-29,Prod_6,1,23.57,23.57,North,Store
6821,2024-05-29,Prod_6,1,66.09,66.09,East,Online
6822,2024-05-29,Prod_1,2,35.46,70.92,West,Store
6823,2024-05-29,Prod_4,4,82.72,330.88,West,Store
6824,2024-05-29,Prod_10,2,93.16,186.32,North,Online
6825,2024-05-29,Prod_4,2,56.13,112.26,South,Online
6826,2024-05-29,Prod_5,3,90.7,272.1,South,Online
6827,2024-05-29,Prod_15,3,71.61,214.83,West,Online
6828,2024-05-29,Prod_11,1,101.69,101.69,North,Store
6829,2024-05-29,Prod_8,2,51.24,102.48,West,Online
6830,2024-05-29,Prod_11,1,83.67,83.67,North,Online
6831,2024-05-29,Prod_14,3,51.59,154.77,East,Online
6832,2024-05-30,Prod_6,3,90.29,270.87,North,Store
6833,2024-05-30,Prod_6,3,40.66,121.98,East,Online
6834,2024-05-30,Prod_6,1,91.84,91.84,West,Online
6835,2024-05-30,Prod_10,4,44.28,177.12,West,Online
6836,2024-05-30,Prod_11,4,63.37,253.48,North,Store
6837,2024-05-30,Prod_1,1,7.81,7.81,East,Online
6838,2024-05-30,Prod_2,3,34.51,103.53,North,Online
6839,2024-05-30,Prod_15,1,19.58,19.58,West,Online
6840,2024-05-30,Prod_7,3,57.38,172.14,East,Online
6841,2024-05-30,Prod_14,1,43.6,43.6,South,Online
6842,2024-05-30,Prod_2,4,36.9,147.6,West,Online
6843,2024-05-30,Prod_5,2,42.15,84.3,South,Online
6844,2024-05-30,Prod_3,4,65.3,261.2,East,Online
6845,2024-05-30,Prod_10,4,82.13,328.52,North,Online
6846,2024-05-30,Prod_1,4,75.05,300.2,North,Store
6847,2024-05-30,Prod_7,1,99.35,99.35,North,Store
6848,2024-05-30,Prod_5,2,87.48,174.96,South,Store
6849,2024-05-30,Prod_6,2,61.67,123.34,North,Online
6850,2024-05-30,Prod_12,3,95.91,287.73,North,Online
6851,2024-05-30,Prod_15,3,29.13,87.39,North,Store
6852,2024-05-30,Prod_2,1,94.8,94.8,West,Online
6853,2024-05-30,Prod_2,4,61.29,245.16,North,Store
6854,2024-05-30,Prod_7,4,16.66,66.64,West,Online
6855,2024-05-30,Prod_9,3,105.28,315.84,North,Online
6856,2024-05-30,Prod_3,2,38.33,76.66,South,Store
6857,2024-05-30,Prod_4,4,66.14,264.56,North,Online
6858,2024-05-30,Prod_6,3,79.61,238.83,East,Online
6859,2024-05-30,Prod_15,2,90.23,180.46,West,Store
6860,2024-05-30,Prod_8,3,17.95,53.85,North,Online
6861,2024-05-30,Prod_7,3,8.22,24.66,South,Online
6862,2024-05-30,Prod_6,2,58.75,117.5,North,Online
6863,2024-05-30,Prod_9,3,54.24,162.72,West,Online
6864,2024-05-30,Prod_15,2,55.77,111.54,East,Store
6865,2024-05-30,Prod_10,3,78.95,236.85,West,Store
6866,2024-05-30,Prod_7,1,6.02,6.02,West,Store
6867,2024-05-30,Prod_1,2,34.79,69.58,West,Store
6868,2024-05-30,Prod_15,2,75.74,151.48,North,Store
6869,2024-05-30,Prod_13,2,36.7,73.4,North,Store
6870,2024-05-30,Prod_10,3,47.11,141.33,East,Store
6871,2024-05-30,Prod_3,4,36.96,147.84,North,Online
6872,2024-05-30,Prod_11,4,89.81,359.24,South,Online
6873,2024-05-30,Prod_5,3,9.72,29.16,North,Online
6874,2024-05-30,Prod_14,3,26.82,80.46,West,Store
6875,2024-05-30,Prod_2,1,74.73,74.73,North,Store
6876,2024-05-30,Prod_12,1,17.34,17.34,South,Online
6877,2024-05-31,Prod_1,1,30.98,30.98,South,Online
6878,2024-05-31,Prod_2,1,64.72,64.72,North,Online
6879,2024-05-31,Prod_14,1,48.26,48.26,East,Store
6880,2024-05-31,Prod_6,1,56.83,56.83,West,Online
6881,2024-05-31,Prod_15,3,52.52,157.56,West,Online
6882,2024-05-31,Prod_2,4,72.98,291.92,East,Online
6883,2024-05-31,Prod_7,3,18.47,55.41,South,Online
6884,2024-05-31,Prod_11,3,84.58,253.74,West,Online
6885,2024-05-31,Prod_3,4,88.37,353.48,West,Store
6886,2024-05-31,Prod_10,2,90.4,180.8,East,Store
6887,2024-05-31,Prod_4,1,27.95,27.95,North,Online
6888,2024-05-31,Prod_8,2,95.32,190.64,North,Online
6889,2024-05-31,Prod_12,2,23.93,47.86,South,Store
6890,2024-05-31,Prod_10,4,26.2,104.8,North,Store
6891,2024-05-31,Prod_12,2,74.86,149.72,East,Store
6892,2024-05-31,Prod_15,1,103.08,103.08,West,Online
6893,2024-05-31,Prod_3,2,46.14,92.28,North,Store
6894,2024-05-31,Prod_13,1,30.04,30.04,North,Online
6895,2024-05-31,Prod_10,4,66.08,264.32,East,Online
6896,2024-05-31,Prod_1,3,45.86,137.58,South,Online
6897,2024-05-31,Prod_6,4,77.08,308.32,East,Online
6898,2024-05-31,Prod_13,1,56.18,56.18,East,Store
6899,2024-05-31,Prod_8,3,39.53,118.59,North,Online
6900,2024-05-31,Prod_3,3,100.22,300.66,South,Store
6901,2024-05-31,Prod_10,3,22.34,67.02,North,Online
6902,2024-05-31,Prod_10,4,8.48,33.92,South,Online
6903,2024-05-31,Prod_7,3,26.95,80.85,West,Online
6904,2024-05-31,Prod_9,4,67.97,271.88,South,Store
6905,2024-05-31,Prod_9,3,25.17,75.51,East,Online
6906,2024-05-31,Prod_9,3,82.12,246.36,East,Online
6907,2024-05-31,Prod_13,2,28.83,57.66,East,Online
6908,2024-05-31,Prod_2,1,85.36,85.36,North,Online
6909,2024-05-31,Prod_9,4,78.7,314.8,West,Online
6910,2024-05-31,Prod_8,3,99.56,298.68,North,Online
6911,2024-05-31,Prod_7,1,91.26,91.26,North,Online
6912,2024-05-31,Prod_5,3,99.2,297.6,South,Online
6913,2024-05-31,Prod_11,4,31.13,124.52,East,Online
6914,2024-05-31,Prod_15,2,16.58,33.16,South,Online
6915,2024-06-01,Prod_12,1,46.48,46.48,East,Store
6916,2024-06-01,Prod_7,1,12.34,12.34,North,Store
6917,2024-06-01,Prod_5,3,53.16,159.48,North,Online
6918,2024-06-01,Prod_13,2,36.56,73.12,North,Online
6919,2024-06-01,Prod_11,1,104.94,104.94,North,Store
6920,2024-06-01,Prod_11,3,75.01,225.03,West,Online
6921,2024-06-01,Prod_7,2,31.25,62.5,West,Online
6922,2024-06-01,Prod_1,4,62.41,249.64,North,Online
6923,2024-06-01,Prod_5,3,46.01,138.03,North,Online
6924,2024-06-01,Prod_13,2,22.17,44.34,North,Online
6925,2024-06-01,Prod_14,4,17.12,68.48,North,Online
6926,2024-06-01,Prod_1,3,25.66,76.98,South,Store
6927,2024-06-01,Prod_10,1,26.86,26.86,West,Online
6928,2024-06-01,Prod_1,2,56.02,112.04,West,Online
6929,2024-06-01,Prod_10,1,84.54,84.54,North,Online
6930,2024-06-01,Prod_2,3,44.08,132.24,East,Online
6931,2024-06-01,Prod_1,2,21.95,43.9,North,Store
6932,2024-06-01,Prod_9,1,68.55,68.55,South,Online
6933,2024-06-01,Prod_1,2,82.9,165.8,South,Online
6934,2024-06-01,Prod_6,4,18.39,73.56,West,Online
6935,2024-06-01,Prod_15,2,58.94,117.88,North,Store
6936,2024-06-01,Prod_6,3,57.41,172.23,West,Online
6937,2024-06-01,Prod_4,3,44.93,134.79,North,Store
6938,2024-06-01,Prod_7,1,66.0,66.0,South,Online
6939,2024-06-01,Prod_9,4,28.05,112.2,South,Online
6940,2024-06-02,Prod_6,1,57.87,57.87,South,Online
6941,2024-06-02,Prod_5,4,64.96,259.84,North,Store
6942,2024-06-02,Prod_5,2,57.1,114.2,West,Online
6943,2024-06-02,Prod_7,3,32.81,98.43,North,Online
6944,2024-06-02,Prod_11,2,12.14,24.28,South,Online
6945,2024-06-02,Prod_6,2,7.11,14.22,South,Online
6946,2024-06-02,Prod_9,2,80.11,160.22,West,Online
6947,2024-06-02,Prod_9,2,93.39,186.78,East,Store
6948,2024-06-02,Prod_11,3,80.8,242.4,North,Online
6949,2024-06-02,Prod_14,3,59.63,178.89,West,Store
6950,2024-06-02,Prod_12,1,48.7,48.7,West,Store
6951,2024-06-02,Prod_10,4,65.94,263.76,West,Online
6952,2024-06-02,Prod_4,1,25.59,25.59,South,Store
6953,2024-06-02,Prod_15,2,68.08,136.16,South,Store
6954,2024-06-02,Prod_10,1,56.41,56.41,North,Online
6955,2024-06-02,Prod_13,2,62.43,124.86,South,Store
6956,2024-06-02,Prod_5,4,35.94,143.76,North,Online
6957,2024-06-02,Prod_10,1,28.1,28.1,West,Store
6958,2024-06-02,Prod_11,1,84.08,84.08,West,Online
6959,2024-06-02,Prod_9,4,105.92,423.68,West,Store
6960,2024-06-02,Prod_8,2,32.57,65.14,West,Online
6961,2024-06-03,Prod_7,4,53.13,212.52,North,Store
6962,2024-06-03,Prod_4,2,52.85,105.7,South,Online
6963,2024-06-03,Prod_8,2,96.74,193.48,West,Online
6964,2024-06-03,Prod_12,2,58.22,116.44,East,Store
6965,2024-06-03,Prod_13,1,51.18,51.18,East,Online
6966,2024-06-03,Prod_6,4,39.64,158.56,East,Store
6967,2024-06-03,Prod_12,4,30.83,123.32,East,Online
6968,2024-06-03,Prod_1,1,78.16,78.16,North,Store
6969,2024-06-03,Prod_4,4,24.01,96.04,South,Store
6970,2024-06-03,Prod_1,4,36.66,146.64,South,Online
6971,2024-06-03,Prod_9,3,37.45,112.35,North,Online
6972,2024-06-03,Prod_10,3,84.58,253.74,East,Store
6973,2024-06-03,Prod_10,2,60.84,121.68,East,Online
6974,2024-06-03,Prod_8,2,43.81,87.62,East,Online
6975,2024-06-03,Prod_15,1,20.79,20.79,West,Online
6976,2024-06-03,Prod_13,2,86.91,173.82,North,Store
6977,2024-06-03,Prod_3,3,96.76,290.28,West,Online
6978,2024-06-03,Prod_7,4,27.45,109.8,East,Store
6979,2024-06-03,Prod_13,2,67.38,134.76,West,Online
6980,2024-06-03,Prod_11,3,25.76,77.28,South,Store
6981,2024-06-03,Prod_14,3,52.08,156.24,West,Online
6982,2024-06-03,Prod_5,4,24.61,98.44,South,Online
6983,2024-06-03,Prod_3,3,87.29,261.87,North,Store
6984,2024-06-03,Prod_3,2,39.54,79.08,West,Online
6985,2024-06-03,Prod_15,1,104.16,104.16,West,Online
6986,2024-06-03,Prod_10,4,31.93,127.72,West,Online
6987,2024-06-03,Prod_4,3,46.24,138.72,South,Online
6988,2024-06-03,Prod_8,1,67.99,67.99,South,Online
6989,2024-06-03,Prod_6,1,39.84,39.84,West,Online
6990,2024-06-03,Prod_8,3,30.94,92.82,North,Store
6991,2024-06-03,Prod_8,1,33.92,33.92,South,Online
6992,2024-06-03,Prod_13,2,22.79,45.58,West,Online
6993,2024-06-03,Prod_11,3,18.53,55.59,South,Online
6994,2024-06-03,Prod_15,2,104.49,208.98,South,Online
6995,2024-06-03,Prod_4,1,36.05,36.05,North,Online
6996,2024-06-03,Prod_15,3,97.24,291.72,North,Store
6997,2024-06-03,Prod_7,3,26.81,80.43,East,Store
6998,2024-06-03,Prod_4,1,32.21,32.21,North,Store
6999,2024-06-03,Prod_9,3,52.14,156.42,North,Store
7000,2024-06-03,Prod_9,4,73.06,292.24,East,Online
7001,2024-06-03,Prod_2,4,60.42,241.68,East,Store
